# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000162777    1  111694796  111782157    266      58  59957       3.1619    1.8208e-14       3.1619
ENSG00000064886    1  111708393  111821062    435      58  59957       2.4482    1.8208e-14       2.4482
ENSG00000134216    1  111798484  111898188    584      38  59957      0.42708    1.8208e-14      0.42708
ENSG00000173947    1  111853910  111930635    430      41  59957      -1.0808    1.8208e-14      -1.0808
ENSG00000085465    1  111921936  112005399    279      27  59957      -1.8868    1.8208e-14      -1.8868
ENSG00000116455    1  111947512  112026998    233      26  59957      -1.6808    1.8208e-14      -1.6808
ENSG00000143110    1  111981414  112056134    223      41  59957      -1.7524    1.8208e-14      -1.7524
ENSG00000121933    1  111990970  112141584    485      78  59957      -1.4549    1.8208e-14      -1.4549
ENSG00000116473    1  112049840  112294313    918      67  59957      -1.7325    1.8208e-14      -1.7325
ENSG00000064703    1  112262867  112345638    295      28  59957      -1.0655    1.8208e-14      -1.0655
ENSG00000171385    1  112278284  112566777   1060     116  59957     -0.62999    1.8208e-14     -0.62999
ENSG00000143079    1  112903803  113041078    375      26  59957      0.17927    1.8208e-14      0.17927
ENSG00000134245    1  112974163  113107787    347      45  59957       2.1409    1.8208e-14       2.1409
ENSG00000007341    1  113031140  113198447    395      36  59957       2.7546    1.8208e-14       2.7546
ENSG00000116489    1  113126795  113249241    245      26  59957       2.8619    1.8208e-14       2.8619
ENSG00000155363    1  113180763  113278368    190      34  59957       3.1911    1.8208e-14       3.1911
ENSG00000155366    1  113208728  113285056    174      37  59957       2.9877    1.8208e-14       2.9877
ENSG00000155367    1  113217616  113293099    183      40  59957       2.7619    1.8208e-14       2.7619
ENSG00000155380    1  113419469  113534635    233      34  59957     -0.55526    1.8208e-14     -0.55526
ENSG00000198799    1  113580831  113709882    326      27  59957        -1.26    1.8208e-14        -1.26
ENSG00000081026    1  113898371  114263545    827      45  59957       0.9641    1.8208e-14       0.9641
ENSG00000116793    1  114204453  114337111    253      22  59957       1.0916    1.8208e-14       1.0916
ENSG00000081019    1  114269454  114390098    226      31  59957       0.8645    1.8208e-14       0.8645
ENSG00000134242    1  114321433  114449381    261      26  59957       1.2081    1.8208e-14       1.2081
ENSG00000188761    1  114385790  114465169    169      31  59957       1.4516    1.8208e-14       1.4516
ENSG00000134262    1  114402370  114482823    177      40  59957       1.5572    1.8208e-14       1.5572
ENSG00000118655    1  114412763  114491708    174      40  59957       1.4628    1.8208e-14       1.4628
ENSG00000163349    1  114436814  114555426    294      39  59957      0.40562    1.8208e-14      0.40562
ENSG00000116774    1  114487063  114559876    191      34  59957     -0.61311    1.8208e-14     -0.61311
ENSG00000134207    1  114596913  114731541    585      90  59957      0.21728    1.8208e-14      0.21728
ENSG00000197323    1  114900399  115088781    548      36  59957      -1.3316    1.8208e-14      -1.3316
ENSG00000116752    1  115075178  115159260    238      37  59957    0.0045028    1.8213e-14    0.0045028
ENSG00000175984    1  115090469  115248043    448      38  59957     -0.06189    1.8215e-14     -0.06189
ENSG00000116748    1  115180719  115273239    246      43  59957      -0.1852    1.8208e-14      -0.1852
ENSG00000213281    1  115212090  115294515    203      41  59957     0.056779    1.8215e-14     0.056779
ENSG00000009307    1  115224534  115336297    240      41  59957      0.13541    1.8208e-14      0.13541
ENSG00000052723    1  115277100  115358306    201      35  59957      0.38105    1.8208e-14      0.38105
ENSG00000198765    1  115362424  115572991    648      30  59957     0.095632    1.8208e-14     0.095632
ENSG00000134200    1  115537415  115611941    281      24  59957      0.11028    1.8208e-14      0.11028
ENSG00000134198    1  115555632  115667121    472      38  59957     -0.37809    1.8208e-14     -0.37809
ENSG00000134259    1  115793539  115915857    524      69  59957      -0.2854    1.8208e-14      -0.2854
ENSG00000173218    1  116149574  116275845    473      45  59957      -1.1564    1.8208e-14      -1.1564
ENSG00000118729    1  116207628  116346402    614      38  59957      -1.1694    1.8208e-14      -1.1694
ENSG00000177551    1  116343998  116421538    322      36  59957    -0.054915    1.8215e-14    -0.054915
ENSG00000163393    1  116484119  116647675    455      38  59957    -0.092816    1.8208e-14    -0.092816
ENSG00000173212    1  116619376  116712861    332      43  59957     -0.03015    1.8211e-14     -0.03015
ENSG00000163399    1  116880290  116987883    249      27  59957      -1.9649    1.8208e-14      -1.9649
ENSG00000116815    1  117022157  117148661    209      46  59957      -1.3495    1.8208e-14      -1.3495
ENSG00000143061    1  117082031  117245375    255      48  59957     -0.57814    1.8208e-14     -0.57814
ENSG00000116824    1  117262007  117346850    230      41  59957      0.80289    1.8208e-14      0.80289
ENSG00000134247    1  117417679  117567980    462      49  59957     -0.88911    1.8208e-14     -0.88911
ENSG00000134256    1  117509382  117614167    365      46  59957      -0.7852    1.8208e-14      -0.7852
ENSG00000116830    1  117567925  117685075    363      47  59957      -1.1181    1.8208e-14      -1.1181
ENSG00000134253    1  117618682  117700209    241      44  59957     -0.93037    1.8208e-14     -0.93037
ENSG00000134258    1  117651209  117788556    495      59  59957     -0.24094    1.8208e-14     -0.24094
ENSG00000198162    1  117875071  118106494    687      29  59957      0.64498    1.8208e-14      0.64498
ENSG00000196505    1  118371107  118507253    409      18  59957      -1.9039    1.8208e-14      -1.9039
ENSG00000065183    1  118437343  118544165    289      27  59957       -1.363    1.8208e-14       -1.363
ENSG00000155761    1  118461484  118762846    754      33  59957     -0.65546    1.8208e-14     -0.65546
ENSG00000092607    1  119390669  119567179    513      41  59957    -0.089998    1.8208e-14    -0.089998
ENSG00000116874    1  119538839  119718294    548      29  59957     -0.28115    1.8208e-14     -0.28115
ENSG00000116882    1  119876402  119971753    279      36  59957      -1.5717    1.8208e-14      -1.5717
ENSG00000203859    1  119922554  120000658    281      25  59957      -2.6172    1.8208e-14      -2.6172
ENSG00000203857    1  120014821  120092681    281      17  59957      -2.2177    1.8208e-14      -2.2177
ENSG00000143067    1  120127045  120225396    319      43  59957    -0.061364    1.8215e-14    -0.061364
ENSG00000092621    1  120167421  120321838    397      54  59957     -0.55261    1.8208e-14     -0.55261
ENSG00000134240    1  120255619  120346528    301      40  59957     -0.48333    1.8208e-14     -0.48333
ENSG00000134193    1  120301641  120389283    286      33  59957       -1.475    1.8208e-14       -1.475
ENSG00000134249    1  120401156  120474118    166      29  59957       1.6229    1.8208e-14       1.6229
ENSG00000134250    1  120419176  120647240    221      22  59957       2.0999    1.8208e-14       2.0999
ENSG00000188610    1  120802756  120890681     10       6  59957      0.95453    1.8208e-14      0.95453
ENSG00000178104    1  144801157  145111186      3       2  59957     -0.76577    1.8208e-14     -0.76577
ENSG00000163386    1  145254772  145405303     53       8  59957      0.41625    1.8208e-14      0.41625
ENSG00000117289    1  145403469  145477635     78      21  59957      0.27581    1.8208e-14      0.27581
ENSG00000121851    1  145421236  145505388     80      21  59957      0.20018    1.8208e-14      0.20018
ENSG00000181039    1  145435508  145510646     68      18  59957      0.27141    1.8208e-14      0.27141
ENSG00000152022    1  145442085  145536669     85      22  59957      0.23137    1.8208e-14      0.23137
ENSG00000131795    1  145472598  145548536     73      21  59957      0.80501    1.8208e-14      0.80501
ENSG00000131779    1  145481252  145558730     78      19  59957      0.94602    1.8208e-14      0.94602
ENSG00000143127    1  145489891  145578868    126      22  59957       1.7018    1.8208e-14       1.7018
ENSG00000198483    1  145514230  145603526    135      22  59957       1.8831    1.8208e-14       1.8831
ENSG00000131788    1  145540233  145621546    122      18  59957       1.9747    1.8208e-14       1.9747
ENSG00000186364    1  145551115  145624439    110      16  59957       1.9044    1.8208e-14       1.9044
ENSG00000186141    1  145557605  145646025    146      16  59957       2.2067    1.8208e-14       2.2067
ENSG00000121848    1  145576036  145731218    218      19  59957       2.5155    1.8208e-14       2.5155
ENSG00000117281    1  145660798  145750614    127      17  59957       2.5192    1.8208e-14       2.5192
ENSG00000174827    1  145691918  145799074     72      16  59957       2.5151    1.8208e-14       2.5151
ENSG00000117262    1  145729411  145862103     26      10  59957      0.80867    1.8208e-14      0.80867
ENSG00000186275    1  146338546  146502744    132      30  59957      -1.2894    1.8208e-14      -1.2894
ENSG00000131791    1  146591685  146679129    441      22  59957      0.52044    1.8208e-14      0.52044
ENSG00000131781    1  146611930  146749700    719      31  59957     0.027912    1.8211e-14     0.027912
ENSG00000131778    1  146679291  146802443    676      32  59957      -0.6358    1.8208e-14      -0.6358
ENSG00000116128    1  146978182  147133017    513      75  59957      -1.0833    1.8208e-14      -1.0833
ENSG00000162836    1  147066453  147177618    351      41  59957     -0.37042    1.8208e-14     -0.37042
ENSG00000143140    1  147193332  147280484    370      34  59957        0.109    1.8208e-14        0.109
ENSG00000121634    1  147339946  147416393    202      35  59957     -0.57945    1.8208e-14     -0.57945
ENSG00000188092    1  147365506  147500753    123      21  59957    -0.081414    1.8208e-14    -0.081414
ENSG00000203832    1  148215249  148382506      1       1  59957       1.0904    1.8208e-14       1.0904
ENSG00000150337    1  149719227  149799074     30       4  59957     -0.83521    1.8208e-14     -0.83521
ENSG00000178096    1  149824440  149907351    117      10  59957     -0.80762    1.8208e-14     -0.80762
ENSG00000159164    1  149839870  149924434    138      14  59957     -0.67853    1.8208e-14     -0.67853
ENSG00000143368    1  149860209  149935236    141      13  59957     -0.48659    1.8208e-14     -0.48659
ENSG00000014914    1  149865543  149943791    139      14  59957     -0.34803    1.8208e-14     -0.34803
ENSG00000163113    1  149874705  150017625    265      20  59957     -0.26365    1.8208e-14     -0.26365
ENSG00000136631    1  150004369  150152505    273      11  59957     -0.20669    1.8208e-14     -0.20669
ENSG00000023902    1  150086373  150171916    164      16  59957      0.33464    1.8208e-14      0.33464
ENSG00000143401    1  150155717  150243504    153      18  59957       1.6668    1.8208e-14       1.6668
ENSG00000118298    1  150194554  150272478    148      19  59957       2.1807    1.8208e-14       2.1807
ENSG00000117362    1  150202804  150276980    154      19  59957       2.0804    1.8208e-14       2.0804
ENSG00000118292    1  150205600  150288327    182      20  59957       2.1531    1.8208e-14       2.1531
ENSG00000187145    1  150231289  150316414    217      20  59957       2.0096    1.8208e-14       2.0096
ENSG00000117360    1  150258925  150360671    304      17  59957       2.0765    1.8208e-14       2.0765
ENSG00000163125    1  150300567  150484042    577      19  59957       1.8914    1.8208e-14       1.8914
ENSG00000143374    1  150424887  150515078    264      20  59957       2.1016    1.8208e-14       2.1016
ENSG00000143369    1  150445538  150521265    211      22  59957       2.0789    1.8208e-14       2.0789
ENSG00000143382    1  150486884  150568413    187      38  59957       3.3188    1.8208e-14       3.3188
ENSG00000203804    1  150498480  150568969    166      35  59957       3.3249    1.8208e-14       3.3249
ENSG00000143384    1  150512032  150587066    174      29  59957       2.9797    1.8208e-14       2.9797
ENSG00000143420    1  150538327  150637088    259      19  59957       3.4226    1.8208e-14       3.4226
ENSG00000143457    1  150583701  150704630    348      22  59957       4.1458    1.8652e-14       4.1458
ENSG00000143452    1  150635536  150728364    255      12  59957       4.2598    1.8652e-14       4.2598
