# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000144230    2  128368439  128445213    271      34  204297    -0.034611   -2.7756e-16    -0.034611
ENSG00000136709    2  128423596  128603761    495      29  207155     -0.29106   -2.7756e-16     -0.29106
ENSG00000173349    2  128423597  128496385    191      22  199656      -1.2575   -2.2204e-16      -1.2575
ENSG00000144231    2  128568840  128650731    235      25  213484       1.1226   -2.2204e-16       1.1226
ENSG00000144233    2  128584204  128678496    222      26  209390       1.2314   -2.2204e-16       1.2314
ENSG00000136715    2  128663791  128820694    307      22  211497     -0.50469   -3.3307e-16     -0.50469
ENSG00000136731    2  128813774  128988251    534      19  216818     -0.63572   -3.3307e-16     -0.63572
ENSG00000136720    2  128959290  129111151    476      49  216139      -0.8118   -3.3307e-16      -0.8118
ENSG00000222014    2  130702235  130775311    112       7  213416     -0.96578   -3.3307e-16     -0.96578
ENSG00000196604    2  130796108  130921795     58       3  197648      -1.0756   -2.2204e-16      -1.0756
ENSG00000152076    2  130861860  130937707     63       2  199289     -0.89567   -3.3307e-16     -0.89567
ENSG00000136699    2  130873981  130975323    101       2  208883     -0.81001   -3.3307e-16     -0.81001
ENSG00000152082    2  130904310  130983302     79       2  214393     -0.40304   -2.7756e-16     -0.40304
ENSG00000152086    2  130914318  130991034     71       2  217321     -0.25567   -2.7756e-16     -0.25567
ENSG00000136710    2  131060814  131134922     92       8  210197     -0.25726   -2.7756e-16     -0.25726
ENSG00000136718    2  131064798  131140383     86       7  209157     -0.26068   -2.7756e-16     -0.26068
ENSG00000072135    2  131078580  131167982     54       5  206927     -0.30304   -2.7756e-16     -0.30304
ENSG00000173302    2  131451643  131522909     46       2  215822      0.12655   -2.7756e-16      0.12655
ENSG00000178171    2  131478008  131560707    106       9  214224     -0.60148   -3.3307e-16     -0.60148
ENSG00000136002    2  131559489  131839836    530      37  210068     -0.82627   -3.3307e-16     -0.82627
ENSG00000152102    2  131770449  131886033    107       7  212683      0.57425   -3.3307e-16      0.57425
ENSG00000115762    2  131827420  132146282    227       8  216726    -0.019156   -2.8103e-16    -0.019156
ENSG00000188219    2  131940882  132057965     36       2  214943     -0.14009   -2.7756e-16     -0.14009
ENSG00000173272    2  132187473  132285316    362       7  220997       1.3291   -2.2204e-16       1.3291
ENSG00000075886    2  132198666  132275507    275       8  220424       1.4975   -2.2204e-16       1.4975
ENSG00000163040    2  132250248  132326239    217       7  222649       1.0681   -2.2204e-16       1.0681
ENSG00000197927    2  132444948  132559973     87       6  197412      -0.4807   -2.7756e-16      -0.4807
ENSG00000183840    2  133139147  133439132    713      57  215550       -1.714   -2.2204e-16       -1.714
ENSG00000150551    2  133367426  133464152    153      13  218356      -1.2779   -2.2204e-16      -1.2779
ENSG00000176771    2  133394374  134361034   2215     153  216240      0.40813   -2.7756e-16      0.40813
ENSG00000152127    2  134842554  135247192   1074      83  212730       1.1702   -2.2204e-16       1.1702
ENSG00000152128    2  135178330  135511570    666      48  214961       1.0516   -2.2204e-16       1.0516
ENSG00000153086    2  135561117  135694604    170      10  219865       2.0624   -4.4409e-16       2.0624
ENSG00000082258    2  135640805  135751912    136       9  219301        2.135   -4.4409e-16        2.135
ENSG00000176601    2  135687061  135840038    153      18  186055       1.6101   -2.2204e-16       1.6101
ENSG00000115839    2  135774835  135968964    191      11  155601      0.33779   -2.7756e-16      0.33779
ENSG00000121988    2  135859486  136323806    298       9  134738      0.93743   -3.3307e-16      0.93743
ENSG00000048991    2  136254025  136517840    134       8  128172       0.9183   -3.3307e-16       0.9183
ENSG00000144224    2  136464189  136577625     67       6  156555      0.91027   -3.3307e-16      0.91027
ENSG00000115850    2  136510410  136629750     66       5  171754       1.1797   -2.2204e-16       1.1797
ENSG00000076003    2  136562196  136668996     50       4  186565        1.293   -2.2204e-16        1.293
ENSG00000121966    2  136836919  136910735     91      10  207051      0.35504   -2.7756e-16      0.35504
ENSG00000144229    2  137488115  138470287   3068     107  217033      -2.7544   -4.4409e-16      -2.7544
ENSG00000150540    2  138686590  138808930    228      22  215765      -1.4292   -2.2204e-16      -1.4292
ENSG00000144228    2  139224371  139366117    177      19  216285      -1.0127   -2.2204e-16      -1.0127
ENSG00000144227    2  139393342  139572918    453      50  219855       1.6938   -2.2204e-16       1.6938
ENSG00000168702    2  140953992  142924270   7365     232  219047     -0.30072   -2.7756e-16     -0.30072
ENSG00000115919    2  143600067  143834890    471      29  211460     -0.48039   -2.7756e-16     -0.48039
ENSG00000075884    2  143813931  144560921   1454      88  216276      0.32263   -2.7756e-16      0.32263
ENSG00000121964    2  144660635  145125135    550      39  216241      -1.4306   -2.2204e-16      -1.4306
ENSG00000169554    2  145106648  145317147    261      44  215281      -1.9746   -2.2204e-16      -1.9746
ENSG00000121989    2  148567086  148723393    163      11  218265     -0.26965   -2.7756e-16     -0.26965
ENSG00000115947    2  148652968  148814147    190      10  216092     -0.69288   -3.3307e-16     -0.69288
ENSG00000204406    2  148743580  149310805    950      44  214972      0.16555   -2.7756e-16      0.16555
ENSG00000135999    2  149367009  149580130    416      15  217722      0.13325   -2.7756e-16      0.13325
ENSG00000168280    2  149597819  149918273    276      16  217484    -0.017072   -2.8103e-16    -0.017072
ENSG00000150556    2  149859621  150106776    642      43  213918     -0.45828   -2.7756e-16     -0.45828
ENSG00000187123    2  150151499  150365662    443      44  215726      -2.0611   -4.4409e-16      -2.0611
ENSG00000168288    2  150391148  150479330    176      14  216136     -0.53467   -3.3307e-16     -0.53467
ENSG00000115963    2  151289709  151430525    235      32  213226       2.6098   -4.4409e-16       2.6098
ENSG00000184898    2  152069454  152153393    205      14  219244      -1.8986   -2.2204e-16      -1.8986
ENSG00000123609    2  152091979  152181571    242      13  220755      -1.5675   -2.2204e-16      -1.5675
ENSG00000123610    2  152179106  152271560    253      29  212939      -0.6704   -3.3307e-16      -0.6704
ENSG00000080345    2  152231397  152399527    330      22  218896     -0.73294   -3.3307e-16     -0.73294
ENSG00000183091    2  152306850  152626001    483      34  217122      -1.0318   -2.2204e-16      -1.0318
ENSG00000162980    2  152610498  152720006    198      17  217525     -0.91414   -3.3307e-16     -0.91414
ENSG00000182389    2  152654290  152990593    674      32  215794    -0.035577   -2.7756e-16    -0.035577
ENSG00000115145    2  152938315  153067506    251      19  215020     -0.46047   -2.7756e-16     -0.46047
ENSG00000157827    2  153156751  153541348   1078      55  219063     0.058848   -2.7756e-16     0.058848
ENSG00000196504    2  153473107  153609511    313      19  216655      0.34447   -2.7756e-16      0.34447
ENSG00000177917    2  153539407  153652767    260      23  215021      0.40057   -2.7756e-16      0.40057
ENSG00000177519    2  154298852  154370322    143      26  219253     -0.93393   -3.3307e-16     -0.93393
ENSG00000144278    2  154693426  155345361   1907      60  218552      -1.5091   -2.2204e-16      -1.5091
ENSG00000162989    2  155519811  155749863    598      54  216526       1.1778   -2.2204e-16       1.1778
ENSG00000153234    2  157145944  157233860    108      18  216889      0.30959   -2.7756e-16      0.30959
ENSG00000115159    2  157256802  157505247    453      28  189024     -0.72413   -3.3307e-16     -0.72413
ENSG00000136542    2  158079110  158205723    179      16  210544       1.1517   -2.2204e-16       1.1517
ENSG00000136541    2  158140137  158219225     91       7  201584       1.0679   -2.2204e-16       1.0679
ENSG00000115165    2  158236131  158380473    162      17  208605        1.314   -2.2204e-16        1.314
ENSG00000123612    2  158348279  158520517    187      28  215051     -0.45798   -2.7756e-16     -0.45798
ENSG00000115170    2  158557958  158767374    242      34  209220      -0.1304   -2.7756e-16      -0.1304
ENSG00000007001    2  158698214  159027666    883      60  215219      0.50083   -3.3307e-16      0.50083
ENSG00000153237    2  158992593  159348265   1213      55  211274      0.54341   -3.3307e-16      0.54341
ENSG00000144283    2  159278476  159574391    933      28  208782       1.0859   -2.2204e-16       1.0859
ENSG00000163331    2  159616829  159754293    485      39  212160       1.0716   -2.2204e-16       1.0716
ENSG00000115183    2  159790146  160124170    957      49  216232      -2.1684   -4.4409e-16      -2.1684
ENSG00000196151    2  160057304  160178310    471      23  218483     -0.42255   -2.7756e-16     -0.42255
ENSG00000123636    2  160140490  160508203   1042      51  215193      0.66579   -3.3307e-16      0.66579
ENSG00000241399    2  160590364  160689753    334      21  219207     0.075495   -2.7756e-16     0.075495
ENSG00000054219    2  160593362  160796260    627      32  217254      0.22154   -2.7756e-16      0.22154
ENSG00000153246    2  160753519  160954121    630      35  218653       1.4121   -2.2204e-16       1.4121
ENSG00000115221    2  160921177  161163399    642      38  214826       1.1628   -2.2204e-16       1.1628
ENSG00000153250    2  161093662  161385305    629      36  209549       1.2972   -2.2204e-16       1.2972
ENSG00000136560    2  161958419  162127732    255      16  210917       1.4798   -2.2204e-16       1.4798
ENSG00000115233    2  162129549  162303228    244      22  215675     -0.44098   -2.7756e-16     -0.44098
ENSG00000136535    2  162237605  162317381    124      16  218638    -0.039636   -2.7756e-16    -0.039636
ENSG00000144290    2  162245843  162876792   1130      27  211976       -0.259   -2.7756e-16       -0.259
ENSG00000197635    2  162813751  162966052    297      27  178369      -0.9409   -3.3307e-16      -0.9409
ENSG00000115263    2  162964392  163043914    133      11  214147     -0.23788   -2.7756e-16     -0.23788
ENSG00000078098    2  162992194  163136661    196       6  209979      0.86475   -3.3307e-16      0.86475
ENSG00000115267    2  163088589  163210213    189       4  204987      0.93445   -3.3307e-16      0.93445
ENSG00000115271    2  163140350  163263105    105       5  194506      0.93681   -3.3307e-16      0.93681
ENSG00000184611    2  163192917  163730240    833      38  211210    -0.071048   -2.7756e-16    -0.071048
ENSG00000182263    2  164414906  164627522    404      54  217149      0.42466   -2.7756e-16      0.42466
ENSG00000115290    2  165314322  165513358    317      33  216922     -0.17171   -2.7756e-16     -0.17171
ENSG00000082438    2  165475134  165735189    633      32  219039       -1.511   -2.2204e-16       -1.511
ENSG00000169507    2  165717696  165847035    316      25  218734      0.22283   -2.7756e-16      0.22283
ENSG00000153253    2  165909032  166095577    362      30  210606        1.016   -2.2204e-16        1.016
ENSG00000136531    2  166060912  166283818    537      35  215263       3.5856   -4.4409e-16       3.5856
ENSG00000178662    2  166291157  166580917    547      36  214431      0.78959   -3.3307e-16      0.78959
ENSG00000115339    2  166569101  166686192    175      21  217554      0.73651   -3.3307e-16      0.73651
ENSG00000123607    2  166678985  166845353    321      25  217861      0.91431   -3.3307e-16      0.91431
ENSG00000144285    2  166810670  167019523    563      24  220954      0.32922   -2.7756e-16      0.32922
ENSG00000169432    2  167016695  167267503    732      52  211042     0.084401   -2.7756e-16     0.084401
ENSG00000136546    2  167225083  167385757    408      31  208927      -0.2725   -2.7756e-16      -0.2725
ENSG00000163092    2  167709997  168151263   1239      37  212662     -0.10504   -2.7756e-16     -0.10504
ENSG00000172318    2  168640182  168765551    351      29  216093      0.43084   -2.7756e-16      0.43084
ENSG00000198648    2  168775530  169139651   1003      48  219758       2.1641   -4.4409e-16       2.1641
ENSG00000172292    2  169277372  169666644    905      75  213049      0.05269   -2.7756e-16      0.05269
ENSG00000163072    2  169608049  169757024    329      33  215524      0.45752   -2.7756e-16      0.45752
ENSG00000152253    2  169655642  169804881    358      28  218171      0.25663   -2.7756e-16      0.25663
ENSG00000152254    2  169722750  169801505    189      20  217060     -0.43746   -2.7756e-16     -0.43746
ENSG00000073734    2  169744448  169922832    446      37  217758     -0.40566   -2.7756e-16     -0.40566
ENSG00000073737    2  169886299  169987677    126      21  213604     -0.68536   -3.3307e-16     -0.68536
