# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000109667    4    9737777   10091560    467      24  204402      0.29908   -1.1102e-16      0.29908
ENSG00000169676    4    9748258    9820632     42       6  204402     -0.20987   -1.3878e-16     -0.20987
ENSG00000071127    4   10040963   10153573    182      16  204402       1.5662   -2.2204e-16       1.5662
ENSG00000178163    4   10406498   10494034     66      11  204402      0.47633   -1.1102e-16      0.47633
ENSG00000109684    4   10453019   10721489    318      25  204402       1.9396   -2.2204e-16       1.9396
ENSG00000002587    4   11359774   11466389     93      25  204402     -0.77981   -1.1102e-16     -0.77981
ENSG00000157869    4   13327978   13520989     70       9  204402      0.84781   -1.1102e-16      0.84781
ENSG00000109705    4   13507454   13581674     39       8  204402      -1.1013   -2.2204e-16      -1.1013
ENSG00000038219    4   13535362   13664347    110       8  204402     -0.48778   -1.1102e-16     -0.48778
ENSG00000137449    4   14969298   15106777    114      12  204402       1.9157   -2.2204e-16       1.9157
ENSG00000163145    4   15306442   15482790    196      21  204402       1.3564   -2.2204e-16       1.3564
ENSG00000048342    4   15436489   15638180    133      20  204402      0.20772   -1.3878e-16      0.20772
ENSG00000118564    4   15571162   15718302     74       9  204402      -1.0778   -2.2204e-16      -1.0778
ENSG00000237765    4   15648285   15742188    102      14  204402      0.39105   -1.1102e-16      0.39105
ENSG00000109743    4   15669573   15774936    127      18  204402      0.60235   -1.1102e-16      0.60235
ENSG00000004468    4   15744898   15889853     99      16  204402       1.2343   -2.2204e-16       1.2343
ENSG00000137440    4   15902192   15975363     82      17  204402      -1.0479   -2.2204e-16      -1.0479
ENSG00000137441    4   15926866   16005932    114      23  204402      -1.5525   -2.2204e-16      -1.5525
ENSG00000007062    4   15929699   16121001    251      47  204402      -1.9025   -2.2204e-16      -1.9025
ENSG00000169762    4   16127128   16264033     89      15  204402      0.19812   -1.3878e-16      0.19812
ENSG00000169744    4   16468164   16935432    425      74  204402     0.056611   -1.3184e-16     0.056611
ENSG00000151552    4   17426884   17548857    153      25  204402     0.092503    -1.249e-16     0.092503
ENSG00000002549    4   17543815   17644595     52       3  204402     -0.16063   -1.3878e-16     -0.16063
ENSG00000118579    4   17581254   17670728     58       2  204402     -0.32083   -1.1102e-16     -0.32083
ENSG00000047662    4   17595929   17818135    143       8  204402      0.24295   -1.3878e-16      0.24295
ENSG00000163257    4   17767278   17847381     47       6  204402      0.51406   -1.1102e-16      0.51406
ENSG00000109805    4   17777525   17881485     62       6  204402      0.24281   -1.3878e-16      0.24281
ENSG00000178177    4   17807822   18058499    176      11  204402      0.80861   -1.1102e-16      0.80861
ENSG00000145147    4   20219883   20657184    317      64  204402     -0.90325   -1.1102e-16     -0.90325
ENSG00000163138    4   20662905   20789530    119      16  204402    -0.018452   -1.2837e-16    -0.018452
ENSG00000185774    4   20695239   21985422   1376     121  204402      -0.4145   -1.1102e-16      -0.4145
ENSG00000109819    4   23721664   23940712    199      48  204402      0.66399   -1.1102e-16      0.66399
ENSG00000109606    4   24484064   24621173     92      15  204402      0.11105    -1.249e-16      0.11105
ENSG00000109610    4   24756534   24837464     89      10  204402      -1.8717   -2.2204e-16      -1.8717
ENSG00000181982    4   24772739   25016826    280      38  204402      0.26777   -1.1102e-16      0.26777
ENSG00000153012    4   24965469   25067501    163      30  204402        1.388   -2.2204e-16        1.388
ENSG00000109618    4   25086627   25197204     81      14  204402       1.0176   -2.2204e-16       1.0176
ENSG00000038210    4   25127263   25315714    119      16  204402       1.0424   -2.2204e-16       1.0424
ENSG00000168228    4   25279407   25407005    127      13  204402       1.3599   -2.2204e-16       1.3599
ENSG00000053900    4   25343835   25455120     98      11  204402       1.7349   -2.2204e-16       1.7349
ENSG00000157765    4   25621923   25715370     46      12  204402      0.66397   -1.1102e-16      0.66397
ENSG00000091490    4   25714055   25900382    142      34  204402      0.10736    -1.249e-16      0.10736
ENSG00000250317    4   25828452   25966435    128      20  204402      0.55279   -1.1102e-16      0.55279
ENSG00000168214    4   26130077   26471541    206      29  204402      -0.3246   -1.1102e-16      -0.3246
ENSG00000163394    4   26448022   26527084     87      20  204402     -0.44273   -1.1102e-16     -0.44273
ENSG00000109680    4   26543059   26791973     44       2  204402       1.8884   -2.2204e-16       1.8884
ENSG00000109689    4   26824300   27062003    138      15  204402      0.51089   -1.1102e-16      0.51089
ENSG00000169851    4   30687037   31183422    327      34  204402      -1.4592   -2.2204e-16      -1.4592
ENSG00000047365    4   35914843   36281131    353      37  204402      -1.3352   -2.2204e-16      -1.3352
ENSG00000197057    4   36248244   36382378    173      23  204402     -0.53099   -1.1102e-16     -0.53099
ENSG00000154274    4   37420563   37660117    257      41  204402      0.68524   -1.1102e-16      0.68524
ENSG00000181826    4   37557422   37722998    164      34  204402      -2.3582             0      -2.3582
ENSG00000169299    4   37793255   37899558    109      13  204402      0.13149   -1.3878e-16      0.13149
ENSG00000065882    4   37857708   38175796    305      46  204402       1.0448   -2.2204e-16       1.0448
ENSG00000250254    4   37927056   37997746     67       9  204402       1.2997   -2.2204e-16       1.2997
ENSG00000109787    4   38630817   38737663     98      17  204402      0.87794   -1.1102e-16      0.87794
ENSG00000174123    4   38738860   38819611     93      14  204402       3.3652             0       3.3652
ENSG00000174125    4   38757298   38893438    138      15  204402       2.9591             0       2.9591
ENSG00000174130    4   38790336   38893438     89       9  204402       2.3481             0       2.3481
ENSG00000197712    4   38834298   38982360    165      21  204402        1.835   -2.2204e-16        1.835
ENSG00000121895    4   38933365   39069542    130      23  204402       1.7104   -2.2204e-16       1.7104
ENSG00000109790    4   39011659   39163477    120       8  204402       1.4557   -2.2204e-16       1.4557
ENSG00000157796    4   39149024   39322430     87       4  204402       1.0618   -2.2204e-16       1.0618
ENSG00000035928    4   39254076   39402995     63       5  204402      0.46061   -1.1102e-16      0.46061
ENSG00000134962    4   39373473   39488156    106      18  204402      0.62538   -1.1102e-16      0.62538
ENSG00000163682    4   39420744   39495568     90      14  204402      0.78007   -1.1102e-16      0.78007
ENSG00000121897    4   39425620   39514273    104      17  204402      0.77897   -1.1102e-16      0.77897
ENSG00000109814    4   39465375   39564931    104      21  204402       1.0158   -2.2204e-16       1.0158
ENSG00000163683    4   39512950   39675710     91      17  204402       1.1278   -2.2204e-16       1.1278
ENSG00000078140    4   39664664   39819412     70      11  204402      0.71494   -1.1102e-16      0.71494
ENSG00000121892    4   39789483   40014576     99      14  204402        1.044   -2.2204e-16        1.044
ENSG00000078177    4   40023446   40194872     98      18  204402       1.4639   -2.2204e-16       1.4639
ENSG00000168421    4   40157673   40283587    104      27  204402        1.613   -2.2204e-16        1.613
ENSG00000174343    4   40302346   40392234    105      16  204402     -0.52674   -1.1102e-16     -0.52674
ENSG00000163694    4   40390272   40667892    185      52  204402      0.58483   -1.1102e-16      0.58483
ENSG00000179299    4   40716914   40847002     81      14  204402     -0.29941   -1.1102e-16     -0.29941
ENSG00000163697    4   40777044   41253731    414      55  204402     -0.18682   -1.3878e-16     -0.18682
ENSG00000154277    4   41223430   41305472     46      10  204402      0.64338   -1.1102e-16      0.64338
ENSG00000064042    4   41326624   41737061    314      44  204402     -0.36025   -1.1102e-16     -0.36025
ENSG00000109132    4   41711099   41785987     77      10  204402       1.0857   -2.2204e-16       1.0857
ENSG00000109133    4   41902137   41997589     56       7  204402     0.085601    -1.249e-16     0.085601
ENSG00000182308    4   41948713   42023476     86       5  204402       0.2604   -1.1102e-16       0.2604
ENSG00000014824    4   41957489   42127474    187       8  204402      0.33161   -1.1102e-16      0.33161
ENSG00000188848    4   42077955   42189895     79       8  204402       1.4668   -2.2204e-16       1.4668
ENSG00000178343    4   42364856   42439504     69       9  204402     -0.74304   -1.1102e-16     -0.74304
ENSG00000124406    4   42375390   42694122    328      31  204402      -1.1771   -2.2204e-16      -1.1771
ENSG00000215203    4   42860284   43067675    214      27  204402     -0.56626   -1.1102e-16     -0.56626
ENSG00000183783    4   44140926   44485824    214      32  204402       1.0258   -2.2204e-16       1.0258
ENSG00000177752    4   44589086   44715573    121       9  204402     -0.73679   -1.1102e-16     -0.73679
ENSG00000151806    4   44645444   44737943     67       3  204402     -0.16175   -1.3878e-16     -0.16175
ENSG00000163281    4   44649217   44763612     88       4  204402     -0.19818   -1.3878e-16     -0.19818
ENSG00000163285    4   46002786   46161098    131      11  204402      -1.5142   -2.2204e-16      -1.5142
ENSG00000151834    4   46215444   46512247    160       9  204402      -1.0143   -2.2204e-16      -1.0143
ENSG00000170516    4   46701844   46946252    160      13  204402    -0.097322    -1.249e-16    -0.097322
ENSG00000109158    4   46885917   47031424    173      12  204402     -0.44732   -1.1102e-16     -0.44732
ENSG00000163288    4   46960740   47463461    374      43  204402      0.25722   -1.1102e-16      0.25722
ENSG00000169019    4   47417885   47500736     54       9  204402      0.64585   -1.1102e-16      0.64585
ENSG00000145246    4   47452305   47630503    201      25  204402      -1.1892   -2.2204e-16      -1.1892
ENSG00000145244    4   47561015   47875123    243      28  204402      -1.6428   -2.2204e-16      -1.6428
ENSG00000170448    4   47814257   47951653    114       8  204402      -1.9504   -2.2204e-16      -1.9504
ENSG00000163293    4   47881159   48077188    146      14  204402        -1.37   -2.2204e-16        -1.37
ENSG00000198515    4   47902994   48053689    106      11  204402      -1.3348   -2.2204e-16      -1.3348
ENSG00000074966    4   48033410   48171273     92      11  204402       1.3795   -2.2204e-16       1.3795
ENSG00000135605    4   48102800   48306881    170      23  204402       1.5558   -2.2204e-16       1.5558
ENSG00000109171    4   48308339   48463229    100      12  204402      0.83723   -1.1102e-16      0.83723
ENSG00000145248    4   48450360   48526213     41       6  204402       1.4125   -2.2204e-16       1.4125
ENSG00000182223    4   48457269   48531406     39       6  204402       1.4384   -2.2204e-16       1.4384
ENSG00000075539    4   48464378   48817339    124       8  204402      0.77172   -1.1102e-16      0.77172
ENSG00000109180    4   48772229   48898834     35       4  204402      0.48543   -1.1102e-16      0.48543
ENSG00000145247    4   48852036   48943954     24       4  204402       -1.169   -2.2204e-16       -1.169
ENSG00000109182    4   48953264   49099098     44       3  204402      0.37014   -1.1102e-16      0.37014
ENSG00000109184    4   52674166   52818003     55       3  204402     0.091845    -1.249e-16     0.091845
ENSG00000188993    4   52824868   52918786     35       3  204402       0.2214   -1.3878e-16       0.2214
ENSG00000163069    4   52851872   52939648     36       3  204402     0.082973    -1.249e-16     0.082973
ENSG00000163071    4   52882497   52998458     60       7  204402       0.8435   -1.1102e-16       0.8435
ENSG00000109189    4   53422138   53560502     54       2  204402       1.8702   -2.2204e-16       1.8702
ENSG00000226887    4   53553785   53652807     36       3  204402        2.375             0        2.375
ENSG00000128045    4   53693457   53768000     65       8  204402    0.0076893   -1.2924e-16    0.0076893
ENSG00000184178    4   53704149   54267242    351      42  204402     -0.10202    -1.249e-16     -0.10202
