# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000118007    3  136020077  136506220    167      13  232877       3.2244    1.1635e-13       3.2244
ENSG00000168917    3  136502489  136609734     63       3  231517       2.6127    1.1635e-13       2.6127
ENSG00000158092    3  136546050  136703665    103       4  226015       2.1885    1.1635e-13       2.1885
ENSG00000174564    3  136630072  136764927    107       9  227614       1.3979    1.1613e-13       1.3979
ENSG00000168875    3  137448579  137519396     48       9  222731      0.94682    1.1613e-13      0.94682
ENSG00000066405    3  137682577  137787494     87      10  231693       1.8263    1.1613e-13       1.8263
ENSG00000158163    3  137745832  137869660    109      11  228987       1.2544    1.1613e-13       1.2544
ENSG00000118017    3  137807560  137886229     48       4  226364     0.052242    1.1615e-13     0.052242
ENSG00000138231    3  137844854  137928791     43       3  232753     -0.13248    1.1616e-13     -0.13248
ENSG00000114098    3  137871109  138052231     53       7  255799       0.2683    1.1613e-13       0.2683
ENSG00000181322    3  137945279  138083728     39       5  280776      0.54435    1.1613e-13      0.54435
ENSG00000158186    3  138031539  138159375     86       9  268196       2.0456    1.1635e-13       2.0456
ENSG00000158220    3  138118428  138235528     72      12  246429       1.6108    1.1613e-13       1.6108
ENSG00000114107    3  138178186  138348380     97       7  221398      0.76817    1.1613e-13      0.76817
ENSG00000158234    3  138292448  138387218     52       6  205881      0.48042    1.1613e-13      0.48042
ENSG00000051382    3  138337860  138588780    105       3  222938     -0.26152    1.1613e-13     -0.26152
ENSG00000183770    3  138628066  138700982     35      10  214527    0.0061481    1.1615e-13    0.0061481
ENSG00000175110    3  138689648  139111065    299      30  228288     -0.83352    1.1613e-13     -0.83352
ENSG00000184814    3  138702873  138774768     24       4  226811      0.36717    1.1613e-13      0.36717
ENSG00000184432    3  139039442  139143574     92       8  228554     -0.79233    1.1613e-13     -0.79233
ENSG00000114113    3  139136726  139234589    120       8  229752     -0.45484    1.1613e-13     -0.45484
ENSG00000114115    3  139201276  139293671     93      12  233142       0.1423    1.1616e-13       0.1423
ENSG00000163864    3  139244022  139431859    182      29  230509      0.60013    1.1613e-13      0.60013
ENSG00000158258    3  139619027  140331239    868      93  227180     -0.66106    1.1613e-13     -0.66106
ENSG00000155890    3  140361881  140454992     60       6  225677      -1.4112    1.1613e-13      -1.4112
ENSG00000114120    3  140625672  140733775     89       5  225315      -2.6348    1.1635e-13      -2.6348
ENSG00000175093    3  140735244  140902453    101      15  222836       1.9957    1.1613e-13       1.9957
ENSG00000177311    3  141008055  141203634    136      18  229200       2.3067    1.1635e-13       2.3067
ENSG00000155903    3  141170889  141369184    128      14  226727       3.5073    1.1635e-13       3.5073
ENSG00000114125    3  141422046  141501402     60      12  219832     -0.40317    1.1613e-13     -0.40317
ENSG00000114124    3  141461990  141572332     85      15  229646      -1.2785    1.1613e-13      -1.2785
ENSG00000069849    3  141559966  141680356     95      15  227436     -0.53832    1.1613e-13     -0.53832
ENSG00000114126    3  141628277  141903386    163      15  224309      -0.1427    1.1616e-13      -0.1427
ENSG00000175066    3  141847414  141979449     42       9  226287      -1.0991    1.1613e-13      -1.0991
ENSG00000114127    3  141990449  142201904     59       6  225893      0.30026    1.1613e-13      0.30026
ENSG00000175054    3  142133077  142332668     62       6  224979      0.40613    1.1613e-13      0.40613
ENSG00000120756    3  142280229  142467506    100       9  232227      0.41018    1.1613e-13      0.41018
ENSG00000144935    3  142407916  142561730     86      10  230880      0.96201    1.1613e-13      0.96201
ENSG00000163710    3  142499764  142643045    133      21  226096      0.42869    1.1613e-13      0.42869
ENSG00000188582    3  142633006  142717178     68      14  217277     -0.25919    1.1613e-13     -0.25919
ENSG00000163714    3  142648339  142814567    113      10  218177       1.1208    1.1613e-13       1.1208
ENSG00000175040    3  142803173  142876800     78      12  208955        1.058    1.1613e-13        1.058
ENSG00000181804    3  142949064  143602373    921     113  223424      -1.5629    1.1613e-13      -1.5629
ENSG00000152952    3  145752227  145916440    146      10  228263     -0.98915    1.1613e-13     -0.98915
ENSG00000114698    3  145875126  146003966    119      16  227929      0.71532    1.1613e-13      0.71532
ENSG00000163746    3  146074208  146248778    146      10  222852      -2.3891    1.1635e-13      -2.3891
ENSG00000188313    3  146197967  146297651    146      16  222577     -0.51093    1.1613e-13     -0.51093
ENSG00000174963    3  147068833  147159647     57      13  221346      0.94031    1.1613e-13      0.94031
ENSG00000152977    3  147076209  147263080    118      16  226695      0.78305    1.1613e-13      0.78305
ENSG00000144891    3  148380571  148495795    153      22  227289      0.67684    1.1613e-13      0.67684
ENSG00000153002    3  148473889  148612974    179      30  232864      0.02676    1.1615e-13      0.02676
ENSG00000163751    3  148548043  148649983    123      14  230850     -0.42422    1.1613e-13     -0.42422
ENSG00000163754    3  148674128  148780419    100      12  232391     -0.30861    1.1613e-13     -0.30861
ENSG00000071794    3  148712914  148839341     89       8  227891     -0.19336    1.1616e-13     -0.19336
ENSG00000163755    3  148812371  148926519    105      19  229879      0.80587    1.1613e-13      0.80587
ENSG00000047457    3  148845197  148974842    127      26  226929       1.4488    1.1613e-13       1.4488
ENSG00000163762    3  149001285  149087201     96      21  220947      0.27208    1.1613e-13      0.27208
ENSG00000169908    3  149051809  149130652     74      11  232835      0.10843    1.1614e-13      0.10843
ENSG00000169903    3  149156761  149256068    152      24  231988      -0.3215    1.1613e-13      -0.3215
ENSG00000018408    3  149200022  149489501    294      44  228798      0.31023    1.1613e-13      0.31023
ENSG00000114744    3  149421257  149505286     55       9  228551     -0.60597    1.1613e-13     -0.60597
ENSG00000206199    3  149443892  149721172    131      17  224344    -0.051467    1.1615e-13    -0.051467
ENSG00000082996    3  149495495  149714926     91      10  222986     0.079794    1.1614e-13     0.079794
ENSG00000070087    3  149647691  149803575    101      13  221163    -0.040078    1.1615e-13    -0.040078
ENSG00000196428    3  150091122  150219218     78      11  225114      0.84181    1.1613e-13      0.84181
ENSG00000120742    3  150224781  150356015     93      15  224645       1.7847    1.1613e-13       1.7847
ENSG00000144895    3  150229465  150337029     78      13  224743       1.6866    1.1613e-13       1.6866
ENSG00000181788    3  150423914  150516264     47       7  218811     0.074915    1.1614e-13     0.074915
ENSG00000163646    3  150608950  150725786    122      24  219435      -1.9349    1.1613e-13      -1.9349
ENSG00000144893    3  150768484  151189860    388      28  234486     -0.60068    1.1613e-13     -0.60068
ENSG00000174946    3  150880619  150955988     55       9  231314      -1.0608    1.1613e-13      -1.0608
ENSG00000174944    3  150894905  151031255    105      12  231985      -1.3348    1.1613e-13      -1.3348
ENSG00000138271    3  150976891  151069740     99      10  233552     -0.88573    1.1613e-13     -0.88573
ENSG00000181631    3  151009100  151082336    100      10  234134     -0.85147    1.1613e-13     -0.85147
ENSG00000169313    3  151020168  151137600    176      18  235075     -0.67788    1.1613e-13     -0.67788
ENSG00000152580    3  151108172  151211497    105      16  230212        0.998    1.1613e-13        0.998
ENSG00000114771    3  151496825  151581276     85      12  229136       1.5768    1.1613e-13       1.5768
ENSG00000198829    3  151556431  151637405     65      11  230631     -0.93806    1.1613e-13     -0.93806
ENSG00000152601    3  151926617  152218569    167      17  230664      0.34517    1.1613e-13      0.34517
ENSG00000169860    3  152517736  152590841     55       8  228899      0.31384    1.1613e-13      0.31384
ENSG00000181467    3  152845029  152921265     42       9  176735      -1.0137    1.1613e-13      -1.0137
ENSG00000114790    3  153803792  154010616    203      12  229829       1.3028    1.1613e-13       1.3028
ENSG00000174953    3  153955335  154077286     76       8  240830       1.9692    1.1613e-13       1.9692
ENSG00000174948    3  154020461  154182504    148      17  230413       1.9556    1.1613e-13       1.9556
ENSG00000196549    3  154706913  154936497    153      39  212713      -1.3139    1.1613e-13      -1.3139
ENSG00000114805    3  155058369  155497856    398      26  222304       1.0269    1.1613e-13       1.0269
ENSG00000174928    3  155445401  155559140     54       9  223236      -1.2825    1.1613e-13      -1.2825
ENSG00000169359    3  155503813  155607218     43       8  215727      -0.9716    1.1613e-13      -0.9716
ENSG00000163655    3  155553325  155696815     81      10  223202      -1.0842    1.1613e-13      -1.0842
ENSG00000169282    3  155720490  156291545    501      54  226116     -0.39452    1.1613e-13     -0.39452
ENSG00000114850    3  156222929  156307973    149      17  225893        2.024    1.1635e-13        2.024
ENSG00000163659    3  156356024  156459559    114       8  222731       1.0258    1.1613e-13       1.0258
ENSG00000197980    3  156508270  156798918    261      18  222852      0.22311    1.1616e-13      0.22311
ENSG00000163660    3  156829297  156913549     48       7  230442       2.5731    1.1635e-13       2.5731
ENSG00000197415    3  156942531  157286408    380      26  226820       1.6386    1.1613e-13       1.6386
ENSG00000163661    3  157119578  157196417     87      12  230004      0.59193    1.1613e-13      0.59193
ENSG00000168779    3  157779948  157859292     61       6  225475       2.6923    1.1635e-13       2.6923
ENSG00000174891    3  157788644  158298519    401      13  225711       2.1043    1.1635e-13       2.1043
ENSG00000178053    3  158253952  158360041     86      11  226919       1.5692    1.1613e-13       1.5692
ENSG00000168827    3  158327067  158445364    117       8  230992     -0.75229    1.1613e-13     -0.75229
ENSG00000079257    3  158328611  158425482     99       7  226163     -0.58749    1.1613e-13     -0.58749
ENSG00000118849    3  158379681  158485485     87       8  235656      -1.5341    1.1613e-13      -1.5341
ENSG00000118855    3  158414987  158582508    122      18  236050     -0.30071    1.1613e-13     -0.30071
ENSG00000250588    3  158645024  159650155    786      68  228223      0.78546    1.1613e-13      0.78546
ENSG00000214216    3  158645717  159019096    331      28  230637      0.88059    1.1613e-13      0.88059
ENSG00000151967    3  159522650  159650149     86      18  232525       1.0331    1.1613e-13       1.0331
ENSG00000168811    3  159671537  159748806    127      19  233503        2.707    1.1635e-13        2.707
ENSG00000180044    3  159908423  159980999     26       6  225944      0.16482    1.1616e-13      0.16482
ENSG00000068885    3  159939774  160152668     65       8  229789      0.65909    1.1613e-13      0.65909
ENSG00000113810    3  160082062  160187750     47       5  229435       1.0331    1.1613e-13       1.0331
ENSG00000213186    3  160115233  160238561     53       5  227916      0.70466    1.1613e-13      0.70466
ENSG00000186432    3  160177783  160318376     56       6  221869       0.3696    1.1613e-13       0.3696
ENSG00000179674    3  160359948  160431233     79       8  216927      0.69212    1.1613e-13      0.69212
ENSG00000163590    3  160438390  160831695    323      17  230419     -0.57075    1.1613e-13     -0.57075
ENSG00000169255    3  160766671  160858172     67       6  231663      0.45491    1.1613e-13      0.45491
ENSG00000169251    3  160787484  161006320    128       9  227837      0.19211    1.1616e-13      0.19211
ENSG00000196542    3  161027580  161125668    114      11  227303     -0.22872    1.1616e-13     -0.22872
